user_id,date,steps,active_minutes,sleep_score,sleep_tz
U001,2024-01-08,10092,70,81.7,UTC
U001,2024-01-09,5733,39,58.9,UTC
U001,2024-01-10,7357,43,68.2,UTC
U001,2024-01-11,7091,49,66.3,UTC
U001,2024-01-12,11043,79,85.2,UTC
U001,2024-01-13,10315,58,83.0,UTC
U001,2024-01-14,12019,86,91.0,UTC
U002,2024-01-08,10968,74,83.8,UTC
U002,2024-01-09,8182,61,70.6,UTC
U002,2024-01-10,6944,48,63.8,UTC
U002,2024-01-11,12817,92,93.4,UTC
U002,2024-01-12,8121,55,70.5,UTC
U002,2024-01-13,6563,47,61.4,UTC
U002,2024-01-14,6247,32,61.6,UTC
U003,2024-01-08,7198,41,66.4,UTC
U003,2024-01-09,7662,55,68.7,UTC
U003,2024-01-10,6025,33,61.0,UTC
U003,2024-01-11,7180,45,66.6,UTC
U003,2024-01-12,6601,53,61.7,UTC
U003,2024-01-13,7748,54,68.3,UTC
U003,2024-01-14,10365,70,81.5,UTC
U004,2024-01-08,10486,69,83.3,UTC
U004,2024-01-09,12105,75,89.2,UTC
U004,2024-01-10,11565,72,86.7,UTC
U004,2024-01-11,7188,49,66.5,UTC
U004,2024-01-12,5933,34,59.2,UTC
U004,2024-01-13,7877,54,69.7,UTC
U004,2024-01-14,7828,60,67.9,UTC
U005,2024-01-08,93987,120,96.9,UTC+8
U005,2024-01-09,12504,87,66.1,UTC+8
U005,2024-01-10,83859,120,94.3,UTC+8
U005,2024-01-11,3762,27,76.9,UTC+8
U005,2024-01-12,63904,120,93.5,UTC+8
U005,2024-01-13,14953,108,59.7,UTC+8
U005,2024-01-14,90654,120,92.1,UTC+8
U006,2024-01-08,7077,55,64.6,UTC
U006,2024-01-09,12383,90,91.8,UTC
U006,2024-01-10,12207,88,90.2,UTC
U006,2024-01-11,7818,48,69.0,UTC
U006,2024-01-12,10020,57,81.6,UTC
U006,2024-01-13,9994,74,80.5,UTC
U006,2024-01-14,6451,51,63.7,UTC
U007,2024-01-08,9597,58,61.2,UTC+8
U007,2024-01-09,6180,37,76.0,UTC+8
U007,2024-01-10,13469,99,60.6,UTC+8
U007,2024-01-11,8077,56,86.1,UTC+8
U007,2024-01-12,5541,35,86.3,UTC+8
U007,2024-01-13,9471,63,62.8,UTC+8
U007,2024-01-14,11759,70,75.6,UTC+8
U008,2024-01-08,5747,30,66.3,UTC+8
U008,2024-01-09,92742,120,94.6,UTC+8
U008,2024-01-10,13315,94,79.8,UTC+8
U008,2024-01-11,88262,120,91.5,UTC+8
U008,2024-01-12,5856,37,66.1,UTC+8
U008,2024-01-13,74825,120,93.7,UTC+8
U008,2024-01-14,5570,40,81.4,UTC+8
U009,2024-01-08,8383,56,94.4,UTC+8
U009,2024-01-09,8062,44,61.6,UTC+8
U009,2024-01-10,6342,52,72.9,UTC+8
U009,2024-01-11,5997,46,70.6,UTC+8
U009,2024-01-12,14079,103,89.9,UTC+8
U009,2024-01-13,8317,63,67.2,UTC+8
U009,2024-01-14,13336,95,65.0,UTC+8
U010,2024-01-08,6182,45,64.2,UTC+8
U010,2024-01-09,12408,75,76.0,UTC+8
U010,2024-01-10,8460,52,65.9,UTC+8
U010,2024-01-11,8076,63,72.8,UTC+8
U010,2024-01-12,14487,98,60.2,UTC+8
U010,2024-01-13,14945,100,72.0,UTC+8
U010,2024-01-14,9669,69,94.5,UTC+8
U011,2024-01-08,80808,120,95.0,UTC+8
U011,2024-01-09,10140,69,79.6,UTC+8
U011,2024-01-10,11102,74,76.6,UTC+8
U011,2024-01-11,92714,120,91.6,UTC+8
U011,2024-01-12,4438,24,63.8,UTC+8
U011,2024-01-13,73852,120,95.4,UTC+8
U011,2024-01-14,71066,120,96.0,UTC+8
U012,2024-01-08,13570,100,75.0,UTC+8
U012,2024-01-09,13551,93,94.9,UTC+8
U012,2024-01-10,7434,39,94.9,UTC+8
U012,2024-01-11,4892,38,60.7,UTC+8
U012,2024-01-12,13004,82,65.9,UTC+8
U012,2024-01-13,11442,79,67.8,UTC+8
U012,2024-01-14,10340,77,92.5,UTC+8
